ingredient,uniprot
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M3,
Sodium channel protein type 5 subunit alpha,
Prostaglandin G/H synthase 2,
5-hydroxytryptamine receptor 3A,
Retinoic acid receptor RXR-alpha,
Alpha-1B adrenergic receptor,
Alpha-1D adrenergic receptor,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
mRNA of PKA Catalytic Subunit C-alpha,
Ig gamma-1 chain C region,
Trypsin-1,
Calmodulin,
Muscarinic acetylcholine receptor M1,
Beta-2 adrenergic receptor,
Mu-type opioid receptor,
Heat shock protein HSP 90,
Prostaglandin G/H synthase 1,
Estrogen receptor,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Beta-2 adrenergic receptor,
Heat shock protein HSP 90,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
mRNA of PKA Catalytic Subunit C-alpha,
Beta-lactamase,
Amine oxidase [flavin-containing] B,
Sodium-dependent serotonin transporter,
cAMP-dependent protein kinase inhibitor alpha,
Progesterone receptor,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Serine/threonine-protein kinase Chk1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Thrombin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Dopamine D1 receptor,
Muscarinic acetylcholine receptor M3,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Muscarinic acetylcholine receptor M5,
Prostaglandin G/H synthase 2,
Muscarinic acetylcholine receptor M4,
Retinoic acid receptor RXR-alpha,
5-hydroxytryptamine 2A receptor,
Alpha-1A adrenergic receptor,
Muscarinic acetylcholine receptor M2,
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Sodium-dependent serotonin transporter,
Mu-type opioid receptor,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 10,
Heat shock protein HSP 90,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
"Neuronal acetylcholine receptor protein, alpha-7 chain",
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
Delta-type opioid receptor,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1D adrenergic receptor,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Glycogen phosphorylase, muscle form",
Peroxisome proliferator activated receptor delta,
Serine/threonine-protein kinase Chk1,
Aldose reductase,
Nuclear receptor coactivator 1,
Coagulation factor VII,
Thrombin,
"Nitric-oxide synthase, endothelial",
Acetylcholinesterase,
Gamma-aminobutyric acid receptor subunit alpha-1,
Amine oxidase [flavin-containing] B,
Glutamate receptor 2,
Cytochrome P450-cam,
Transcription factor p65,
Xanthine dehydrogenase/oxidase,
Neutrophil cytosol factor 1,
Oxidized low-density lipoprotein receptor 1,
Progesterone receptor,
Nuclear receptor coactivator 2,
Mineralocorticoid receptor,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Dopamine D1 receptor,
Muscarinic acetylcholine receptor M3,
Thrombin,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Beta-1 adrenergic receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Alpha-1D adrenergic receptor,
Sodium-dependent serotonin transporter,
Estrogen receptor beta,
Gamma-aminobutyric acid receptor subunit alpha-1,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Leukotriene A-4 hydrolase,
Amine oxidase [flavin-containing] B,
"Neuronal acetylcholine receptor protein, alpha-7 chain",
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Ig gamma-1 chain C region,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 1,
cAMP-dependent protein kinase inhibitor alpha,
Calmodulin,
Muscarinic acetylcholine receptor M5,
"Nitric-oxide synthase, endothelial",
Mu-type opioid receptor,
Nuclear receptor coactivator 2,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1A adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Sodium-dependent serotonin transporter,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Amine oxidase [flavin-containing] B,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
cAMP-dependent protein kinase inhibitor alpha,
Thrombin,
"Nitric-oxide synthase, endothelial",
Acetylcholinesterase,
Beta-lactamase,
Transcription factor AP-1,
Peroxisome proliferator-activated receptor gamma,
Interleukin-4,
NAD-dependent deacetylase sirtuin-1,
"ATP synthase subunit beta, mitochondrial",
NADH-ubiquinone oxidoreductase chain 6,
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
Beta-2 adrenergic receptor,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Heat shock protein HSP 90,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
mRNA of PKA Catalytic Subunit C-alpha,
Nuclear receptor coactivator 2,
Dipeptidyl peptidase IV,
Trypsin-1,
Progesterone receptor,
Thrombin,
Muscarinic acetylcholine receptor M1,
"Nitric-oxide synthase, endothelial",
,
Gamma-aminobutyric-acid receptor alpha-2 subunit,
Acetylcholinesterase,
Sodium-dependent noradrenaline transporter,
Muscarinic acetylcholine receptor M2,
Alpha-1B adrenergic receptor,
Gamma-aminobutyric acid receptor subunit alpha-1,
DNA topoisomerase II,
Coagulation factor VII,
Calmodulin,
Transcription factor p65,
Inhibitor of nuclear factor kappa-B kinase subunit beta,
RAC-alpha serine/threonine-protein kinase,
Apoptosis regulator Bcl-2,
Apoptosis regulator BAX,
Tumor necrosis factor,
Transcription factor AP-1,
Activator of 90 kDa heat shock protein ATPase homolog 1,
Caspase-3,
Mitogen-activated protein kinase 8,
Xanthine dehydrogenase/oxidase,
Interstitial collagenase,
Signal transducer and activator of transcription 1-alpha/beta,
Cell division control protein 2 homolog,
Peroxisome proliferator-activated receptor gamma,
Heme oxygenase 1,
Cytochrome P450 3A4,
Cytochrome P450 1A2,
Cytochrome P450 1A1,
Intercellular adhesion molecule 1,
E-selectin,
Vascular cell adhesion protein 1,
Nuclear receptor subfamily 1 group I member 2,
Cytochrome P450 1B1,
Arachidonate 5-lipoxygenase,
Hyaluronan synthase 2,
Glutathione S-transferase P,
Aryl hydrocarbon receptor,
26S proteasome non-ATPase regulatory subunit 3,
"Solute carrier family 2, facilitated glucose transporter member 4",
Nuclear receptor subfamily 1 group I member 3,
Insulin receptor,
Type I iodothyronine deiodinase,
Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,
Peroxidase C1A,
Glutathione S-transferase Mu 1,
Glutathione S-transferase Mu 2,
Aldo-keto reductase family 1 member C3,
Antileukoproteinase,
Prostaglandin G/H synthase 1,
Estrogen receptor,
Prostaglandin G/H synthase 2,
Heat shock protein HSP 90,
Beta-lactamase,
mRNA of PKA Catalytic Subunit C-alpha,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Transcription factor p65,
RAC-alpha serine/threonine-protein kinase,
Apoptosis regulator Bcl-2,
Mitogen-activated protein kinase 3,
Mitogen-activated protein kinase 1,
Caspase-3,
Fatty acid synthase,
Low-density lipoprotein receptor,
Bcl2 antagonist of cell death,
Superoxide dismutase [Cu-Zn],
Catalase,
Peroxisome proliferator-activated receptor gamma,
Microsomal triglyceride transfer protein large subunit,
Apolipoprotein B-100,
"Phospholipase B1, membrane-associated",
3-hydroxy-3-methylglutaryl-coenzyme A reductase,
Cytochrome P450 19A1,
Glutathione S-transferase P,
UDP-glucuronosyltransferase 1-1,
Peroxisome proliferator-activated receptor alpha,
Sterol regulatory element-binding protein 1,
"Glutathione reductase, mitochondrial",
Multidrug resistance-associated protein 1,
Adiponectin,
Sterol O-acyltransferase 2,
Aldo-keto reductase family 1 member C1,
"Aspartate aminotransferase, cytoplasmic",
"4-aminobutyrate aminotransferase, mitochondrial",
Liver carboxylesterase 1,
Sterol O-acyltransferase 1,
"Nitric oxide synthase, inducible",
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Calmodulin,
"Nitric oxide synthase, inducible",
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Beta-secretase,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
DNA topoisomerase II,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Androgen receptor,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Carbonic anhydrase II,
Retinoic acid receptor RXR-alpha,
Alpha-1B adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
DNA topoisomerase II,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmoduli,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Acetylcholinesterase,
DNA topoisomerase II,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
DNA topoisomerase II,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Ig gamma-1 chain C region,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
Prostaglandin G/H synthase 1,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Coagulation factor VII,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1B adrenergic receptor,
DNA topoisomerase II,
