ingredient,uniprot
Heat shock protein HSP 90,
Ig gamma-1 chain C region,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Carbonic anhydrase II,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Sodium-dependent serotonin transporter,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Leukotriene A-4 hydrolase,
Amine oxidase [flavin-containing] B,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Cyclin-A2,
Nuclear receptor coactivator 1,
cAMP-dependent protein kinase inhibitor alpha,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Heat shock protein HSP 90,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Carbonic anhydrase II,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Ig gamma-1 chain C region,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
DNA topoisomerase II,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
Thrombin,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Beta-2 adrenergic receptor,
Dipeptidyl peptidase IV,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
Estrogen receptor,
Androgen receptor,
Estrogen receptor beta,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Cyclin-A2,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
DNA topoisomerase II,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M3,
Potassium voltage-gated channel subfamily H member 2,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
5-hydroxytryptamine receptor 3A,
Retinoic acid receptor RXR-alpha,
Delta-type opioid receptor,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Alpha-1D adrenergic receptor,
Mu-type opioid receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
"Neuronal acetylcholine receptor protein, alpha-7 chain",
mRNA of PKA Catalytic Subunit C-alpha,
Retinoic acid receptor RXR-beta,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 1,
Calmodulin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
Coagulation factor Xa,
Coagulation factor VII,
Calmodulin,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
Superoxide dismutase [Cu-Zn],
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Acetylcholinesterase,
DNA topoisomerase II,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
"Nitric oxide synthase, inducible",
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Retinoic acid receptor RXR-beta,
Ig gamma-1 chain C region,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Heat shock protein HSP 90,
mRNA of PKA Catalytic Subunit C-alpha,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
Estrogen receptor,
Peroxisome proliferator activated receptor gamma,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Cyclin-A2,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
Prostaglandin G/H synthase 2,
Acetylcholinesterase,
Estrogen receptor,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
Heat shock protein HSP 90,
Calmodulin,
Prostaglandin G/H synthase 1,
Estrogen receptor,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Beta-2 adrenergic receptor,
Heat shock protein HSP 90,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Beta-lactamase,
Amine oxidase [flavin-containing] B,
mRNA of PKA Catalytic Subunit C-alpha,
cAMP-dependent protein kinase inhibitor alpha,
Calmodulin,
Gamma-aminobutyric acid receptor subunit alpha-1,
Sodium-dependent serotonin transporter,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Heat shock protein HSP 90,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Androgen receptor,
Prostaglandin G/H synthase 2,
Dipeptidyl peptidase IV,
Glycogen synthase kinase-3 beta,
Proto-oncogene serine/threonine-protein kinase Pim-1,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Sodium-dependent serotonin transporter,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Amine oxidase [flavin-containing] B,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Ig gamma-1 chain C region,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
cAMP-dependent protein kinase inhibitor alpha,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
