ingredient,uniprot
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Vascular endothelial growth factor receptor 2,
Retinoic acid receptor RXR-alpha,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Alpha-1D adrenergic receptor,
DNA topoisomerase II,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
DNA topoisomerase II,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calcium-activated potassium channel subunit alpha 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Carbonic anhydrase II,
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
Beta-2 adrenergic receptor,
Nuclear receptor coactivator 2,
Transcription factor p65,
Signal transducer and activator of transcription 3,
G1/S-specific cyclin-D1,
Apoptosis regulator Bcl-2,
Eukaryotic translation initiation factor 6,
Mitogen-activated protein kinase 1,
Retinoblastoma-associated protein,
Cell division protein kinase 4,
Fos-related antigen 2,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
DNA topoisomerase II,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calcium-activated potassium channel subunit alpha 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M3,
Potassium voltage-gated channel subfamily H member 2,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Retinoic acid receptor RXR-beta,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calcium-activated potassium channel subunit alpha 1,
Calmodulin,
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Beta-2 adrenergic receptor,
Dipeptidyl peptidase IV,
Heat shock protein HSP 90,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
Prostaglandin G/H synthase 1,
Sodium channel protein type 5 subunit alpha,
Nuclear receptor coactivator 2,
Estrogen receptor,
Androgen receptor,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Heat shock protein HSP 90,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Proto-oncogene serine/threonine-protein kinase Pim-1,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Alpha-1D adrenergic receptor,
Gamma-aminobutyric acid receptor subunit alpha-1,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Nuclear receptor coactivator 2,
Calmodulin,
Estrogen receptor,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Heat shock protein HSP 90,
Nuclear receptor coactivator 1,
Calmodulin,
Nuclear receptor coactivator 2,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Muscarinic acetylcholine receptor M4,
Retinoic acid receptor RXR-alpha,
"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",
5-hydroxytryptamine 2A receptor,
Alpha-1A adrenergic receptor,
Alpha-1B adrenergic receptor,
Sodium-dependent dopamine transporter,
Beta-2 adrenergic receptor,
Sodium-dependent serotonin transporter,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
cAMP-dependent protein kinase inhibitor alpha,
Calmodulin,
Estrogen receptor,
Androgen receptor,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
DNA topoisomerase II,
Heat shock protein HSP 90,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Muscarinic acetylcholine receptor M3,
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Muscarinic acetylcholine receptor M1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Muscarinic acetylcholine receptor M5,
Prostaglandin G/H synthase 2,
"Nitric-oxide synthase, endothelial",
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Alpha-1B adrenergic receptor,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Retinoic acid receptor RXR-beta,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Potassium voltage-gated channel subfamily H member 2,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Vascular endothelial growth factor receptor 2,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Peroxisome proliferator activated receptor delta,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
mRNA of PKA Catalytic Subunit C-alpha,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Nuclear receptor coactivator 1,
Calcium-activated potassium channel subunit alpha 1,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Androgen receptor,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Coagulation factor VII,
Acetylcholinesterase,
DNA topoisomerase II,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Thrombin,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Calmodulin,
"Nitric oxide synthase, inducible",
Prostaglandin G/H synthase 1,
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Retinoic acid receptor RXR-alpha,
Estrogen receptor beta,
Dipeptidyl peptidase IV,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
Thrombin,
Estrogen receptor,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Vascular endothelial growth factor receptor 2,
Mitogen-activated protein kinase 14,
Glycogen synthase kinase-3 beta,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
mRNA of PKA Catalytic Subunit C-alpha,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Estrogen receptor beta,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Nuclear receptor coactivator 2,
Calmodulin,
"Nitric oxide synthase, inducible",
Estrogen receptor,
Androgen receptor,
Sodium channel protein type 5 subunit alpha,
Peroxisome proliferator activated receptor gamma,
Coagulation factor Xa,
Prostaglandin G/H synthase 2,
Beta-2 adrenergic receptor,
Estrogen receptor beta,
Mitogen-activated protein kinase 14,
Heat shock protein HSP 90,
Cell division protein kinase 2,
Serine/threonine-protein kinase Chk1,
Trypsin-1,
Proto-oncogene serine/threonine-protein kinase Pim-1,
Cyclin-A2,
Nuclear receptor coactivator 2,
Calmodulin,
Prostaglandin G/H synthase 1,
Androgen receptor,
Peroxisome proliferator activated receptor gamma,
Prostaglandin G/H synthase 2,
Heat shock protein HSP 90,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",
Nuclear receptor coactivator 2,
Dipeptidyl peptidase IV,
Aldose reductase,
Trypsin-1,
DNA topoisomerase II,
Thrombin,
Potassium voltage-gated channel subfamily H member 2,
Sodium channel protein type 5 subunit alpha,
Coagulation factor Xa,
Beta-2 adrenergic receptor,
Stromelysin-1,
mRNA of PKA Catalytic Subunit C-alpha,
Coagulation factor VII,
"Nitric-oxide synthase, endothelial",
Retinoic acid receptor RXR-alpha,
Acetylcholinesterase,
Gamma-aminobutyric acid receptor subunit alpha-1,
Amine oxidase [flavin-containing] B,
Transcription factor p65,
Epidermal growth factor receptor,
RAC-alpha serine/threonine-protein kinase,
Vascular endothelial growth factor A,
G1/S-specific cyclin-D1,
Apoptosis regulator Bcl-2,
Bcl-2-like protein 1,
Proto-oncogene c-Fos,
Cyclin-dependent kinase inhibitor 1,
Eukaryotic translation initiation factor 6,
Apoptosis regulator BAX,
Caspase-9,
Urokinase-type plasminogen activator,
72 kDa type IV collagenase,
Matrix metalloproteinase-9,
Mitogen-activated protein kinase 1,
Interleukin-10,
Pro-epidermal growth factor,
Retinoblastoma-associated protein,
Tumor necrosis factor,
Transcription factor AP-1,
Interleukin-6,
"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",
Activator of 90 kDa heat shock protein ATPase homolog 1,
Caspase-3,
Cellular tumor antigen p53,
ETS domain-containing protein Elk-1,
NF-kappa-B inhibitor alpha,
NADPH--cytochrome P450 reductase,
Ornithine decarboxylase,
Xanthine dehydrogenase/oxidase,
Caspase-8,
DNA topoisomerase 1,
RAF proto-oncogene serine/threonine-protein kinase,
Superoxide dismutase [Cu-Zn],
Protein kinase C alpha type,
Interstitial collagenase,
Hypoxia-inducible factor 1-alpha,
Signal transducer and activator of transcription 1-alpha/beta,
Protein CBFA2T1,
Probable E3 ubiquitin-protein ligase HERC5,
Cell division control protein 2 homolog,
78 kDa glucose-regulated protein,
Receptor tyrosine-protein kinase erbB-2,
Peroxisome proliferator-activated receptor gamma,
Acetyl-CoA carboxylase 1,
Heme oxygenase 1,
Cytochrome P450 3A4,
Cytochrome P450 1A2,
Caveolin-1,
Myc proto-oncogene protein,
Tissue factor,
Gap junction alpha-1 protein,
Cytochrome P450 1A1,
Intercellular adhesion molecule 1,
Interleukin-1 beta,
C-C motif chemokine 2,
E-selectin,
Vascular cell adhesion protein 1,
Prostaglandin E2 receptor EP3 subtype,
Interleukin-8,
Protein kinase C beta type,
Baculoviral IAP repeat-containing protein 5,
Dual oxidase 2,
"Nitric oxide synthase, endothelial",
Heat shock protein beta-1,
Transforming growth factor beta-1,
Estrogen sulfotransferase,
"Maltase-glucoamylase, intestinal",
Interleukin-2,
Nuclear receptor subfamily 1 group I member 2,
Cytochrome P450 1B1,
G2/mitotic-specific cyclin-B1,
Tissue-type plasminogen activator,
Thrombomodulin,
Plasminogen activator inhibitor 1,
Collagen alpha-1(I) chain,
Interferon gamma,
Arachidonate 5-lipoxygenase,
"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",
Interleukin-1 alpha,
Myeloperoxidase,
DNA topoisomerase 2-alpha,
Neutrophil cytosol factor 1,
ATP-binding cassette sub-family G member 2,
Hyaluronan synthase 2,
Glutathione S-transferase P,
Nuclear factor erythroid 2-related factor 2,
NAD(P)H dehydrogenase [quinone] 1,
Poly [ADP-ribose] polymerase 1,
Aryl hydrocarbon receptor,
26S proteasome non-ATPase regulatory subunit 3,
"Solute carrier family 2, facilitated glucose transporter member 4",
Collagen alpha-1(III) chain,
DNA gyrase subunit B,
C-X-C motif chemokine 11,
C-X-C motif chemokine 2,
DDB1- and CUL4-associated factor 5,
Nuclear receptor subfamily 1 group I member 3,
Serine/threonine-protein kinase Chk2,
Insulin receptor,
Claudin-4,
Peroxisome proliferator-activated receptor alpha,
Peroxisome proliferator-activated receptor delta,
Heat shock factor protein 1,
C-reactive protein,
C-X-C motif chemokine 10,
Inhibitor of nuclear factor kappa-B kinase subunit alpha,
Osteopontin,
Runt-related transcription factor 2,
Ras association domain-containing protein 1,
Transcription factor E2F1,
Transcription factor E2F2,
Prostatic acid phosphatase,
Cathepsin D,
Insulin-like growth factor-binding protein 3,
Insulin-like growth factor II,
CD40 ligand,
Interferon regulatory factor 1,
Receptor tyrosine-protein kinase erbB-3,
Serum paraoxonase/arylesterase 1,
Type I iodothyronine deiodinase,
Procollagen C-endopeptidase enhancer 1,
Puromycin-sensitive aminopeptidase,
Hexokinase-2,
Homeobox protein Nkx-3.1,
Ras GTPase-activating protein 1,
Peroxidase C1A,
Glutathione S-transferase Mu 1,
Glutathione S-transferase Mu 2,
